2801	53882	1670	101
2801	53882	1686	101
2801	53882	1890	101
2801	53882	1920	102
2801	53882	4137	101
2801	45697	1225	116
2801	45697	1355	102
2801	45697	1524	101
2801	45697	1635	102
2801	45697	1792	101
2801	45697	1849	103
2801	45697	1925	104
2801	51041	1031	102
2801	51041	1355	102
2801	51041	1523	103
2801	51041	1605	105
2801	51041	1765	101
2801	51041	1805	106
2801	51041	1906	110
2801	51041	2802	101
2801	51041	2941	101
2801	51041	2942	101
2801	47422	1013	101
2801	47422	1105	103
2801	47422	1215	112
2801	47422	1358	102
2801	47422	1650	101
2801	47422	1869	106
2801	47422	1959	102
2801	47422	2810	103
2801	46137	1020	101
2801	46137	1035	101
2801	46137	1239	103
2801	46137	1660	101
2801	46137	1849	103
2801	46137	1947	106
2801	46137	2818	105
2801	13772	1281	103
2801	13772	1509	101
2801	13772	1535	101
2801	13772	1660	101
2801	13772	1869	102
2801	13772	2818	105
2801	37006	1051	101
2801	37006	1057	101
2801	37006	1207	114
2801	37006	1337	101
2801	37006	1523	101
2801	37006	1765	101
2801	37006	1815	101
2801	37006	1906	104
2801	37006	2803	104
2801	47023	1215	108
2801	47023	1317	101
2801	47023	1606	102
2801	47023	1613	101
2801	47023	1783	101
2801	47023	1805	108
2801	47023	1915	103
2801	47023	2810	105
2801	47023	1061	101
2801	46666	1105	103
2801	46666	1215	101
2801	46666	1358	102
2801	46666	1629	101
2801	46666	1733	101
2801	46666	1766	103
2801	46666	1834	104
2801	46666	1915	104
2801	46666	2810	104
2801	58677	1013	101
2801	58677	4845	102
2801	58677	1239	102
2801	58677	1281	102
2801	58677	1648	101
2801	58677	1785	101
2801	58677	1937	104
2801	58677	1947	101
2801	58677	2818	104
2801	708387	1012	101
2801	708387	1051	101
2801	708387	1057	101
2801	708387	1209	109
2801	708387	1357	101
2801	708387	1605	103
2801	708387	1765	101
2801	708387	1809	103
2801	708387	1906	104
2801	708387	2807	101
2801	52463	1105	101
2801	52463	1219	101
2801	52463	1247	101
2801	52463	1262	101
2801	52463	1318	101
2801	52463	1609	101
2801	52463	1783	101
2801	52463	1860	101
2801	52463	2810	101
2801	44437	1239	101
2801	44437	1504	101
2801	44437	1540	101
2801	44437	1649	102
2801	44437	1867	101
2801	44437	2818	104
2801	13378	1125	103
2801	13378	1259	101
2801	13378	1261	101
2801	13378	1359	102
2801	13378	1670	101
2801	13378	1869	104
2801	13378	1920	102
2801	13378	1940	102
2801	55297	1012	103
2801	55297	1225	104
2801	55297	1355	102
2801	55297	1535	101
2801	55297	1637	101
2801	55297	1792	101
2801	55297	1834	107
2801	55297	1925	103
2801	45698	1055	101
2801	45698	1125	102
2801	45698	1225	112
2801	45698	1359	102
2801	45698	1637	104
2801	45698	1834	101
2801	45698	1849	103
2801	45698	1926	107
2801	37663	1207	101
2801	37663	1337	101
2801	37663	1513	101
2801	37663	1523	103
2801	37663	1605	101
2801	37663	1765	101
2801	37663	1809	105
2801	37663	1906	101
2801	37663	2801	102
2801	50638	1225	105
2801	50638	1235	101
2801	50638	1624	101
2801	50638	1783	103
2801	50638	1835	101
2801	50638	1937	103
2801	50638	1947	107
2801	50638	2818	103
2801	50638	1926	103
2801	47524	1105	101
2801	47524	1215	102
2801	47524	1358	102
2801	47524	1524	101
2801	47524	1615	104
2801	47524	1783	102
2801	47524	1834	102
2801	47524	1915	103
2801	47524	2810	105
2801	47207	1061	101
2801	47207	1215	102
2801	47207	1317	101
2801	47207	1523	101
2801	47207	1615	101
2801	47207	1783	101
2801	47207	1834	105
2801	47207	1915	104
2801	47207	2810	102
2801	56559	1225	119
2801	56559	1293	101
2801	56559	1357	101
2801	56559	1105	103
2801	56559	1635	102
2801	56559	1834	101
2801	56559	1925	106
2801	53351	1077	101
2801	53351	1261	104
2801	53351	1359	102
2801	53351	1650	101
2801	53351	1787	101
2801	53351	1869	104
2801	53351	1925	105
2801	53351	1940	101
2801	53352	1088	101
2801	53352	1225	105
2801	53352	1369	101
2801	53352	1412	102
2801	53352	1670	101
2801	53352	1869	104
2801	53352	1920	101
2801	58434	1012	103
2801	58434	1207	112
2801	58434	1367	101
2801	58434	1422	101
2801	58434	1605	101
2801	58434	1765	101
2801	58434	1805	106
2801	58434	1906	109
2801	58434	2804	105
2801	51737	1017	101
2801	51737	1077	101
2801	51737	1225	120
2801	51737	1369	101
2801	51737	1637	103
2801	51737	1849	102
2801	51737	1926	104
2801	45768	1077	101
2801	45768	1261	104
2801	45768	1319	101
2801	45768	1629	102
2801	45768	1860	101
2801	45768	1869	102
2801	45768	1925	106
2801	58415	1012	103
2801	58415	1207	106
2801	58415	1335	101
2801	58415	1604	101
2801	58415	1765	102
2801	58415	1805	105
2801	58415	1906	102
2801	58415	2804	102
2801	44439	1250	103
2801	44439	1540	102
2801	44439	1669	101
2801	44439	1869	106
2801	44439	1947	101
2801	44439	2818	105
2801	44440	1035	101
2801	44440	1239	102
2801	44440	1649	103
2801	44440	1867	102
2801	44440	1937	103
2801	44440	2818	101
2801	48534	1012	102
2801	48534	1031	101
2801	48534	1207	111
2801	48534	1357	102
2801	48534	1605	105
2801	48534	1765	101
2801	48534	1809	108
2801	48534	1906	110
2801	48534	2801	101
2801	45769	1125	101
2801	45769	1225	107
2801	45769	1535	101
2801	45769	1555	101
2801	45769	1637	102
2801	45769	1849	101
2801	45769	1926	102
2801	48506	1012	101
2801	48506	1201	102
2801	48506	1231	101
2801	48506	1523	102
2801	48506	1604	101
2801	48506	1765	101
2801	48506	1843	107
2801	48506	1906	101
2801	48506	2808	105
2801	48457	1012	101
2801	48457	1207	117
2801	48457	1357	102
2801	48457	1765	101
2801	48457	1815	101
2801	48457	1906	101
2801	48457	1931	102
2801	48457	2801	105
2801	48549	1105	101
2801	48549	1215	113
2801	48549	1135	103
2801	48549	1773	101
2801	48549	1805	111
2801	48549	1816	101
2801	48549	1915	101
2801	48549	2810	101
2801	44855	1051	101
2801	44855	1209	104
2801	44855	1285	101
2801	44855	1367	101
2801	44855	1605	102
2801	44855	1765	101
2801	44855	1809	106
2801	44855	1906	107
2801	44855	2807	101
2801	49011	1282	103
2801	49011	1535	101
2801	49011	1624	101
2801	49011	1937	103
2801	49011	1867	102
2801	49011	1925	102
2801	49011	2818	105
2801	49010	1088	101
2801	49010	1207	108
2801	49010	1337	101
2801	49010	1412	105
2801	49010	1605	101
2801	49010	1765	101
2801	49010	1805	103
2801	49010	1907	101
2801	49010	2806	102
2801	48402	1077	101
2801	48402	1209	103
2801	48402	1357	102
2801	48402	1412	104
2801	48402	1609	101
2801	48402	1765	101
2801	48402	1809	108
2801	48402	1906	107
2801	48402	2804	105
2801	57040	1125	102
2801	57040	1225	109
2801	57040	1523	101
2801	57040	1582	101
2801	57040	1637	104
2801	57040	1834	103
2801	57040	1925	101
2801	48169	1031	102
2801	48169	1209	101
2801	48169	1367	101
2801	48169	1412	102
2801	48169	1609	102
2801	48169	1765	102
2801	48169	1809	106
2801	48169	1960	101
2801	48169	2807	103
2801	48170	1012	102
2801	48170	1209	101
2801	48170	1285	101
2801	48170	1367	101
2801	48170	1609	102
2801	48170	1765	102
2801	48170	1809	108
2801	48170	1960	101
2801	48170	2804	104
2801	53269	1209	108
2801	53269	1269	101
2801	53269	1337	101
2801	53269	1435	103
2801	53269	1609	101
2801	53269	1765	102
2801	53269	1809	101
2801	53269	1959	101
2801	53269	2801	101
2801	43071	1126	104
2801	43071	1239	108
2801	43071	1649	101
2801	43071	1869	107
2801	43071	1947	107
2801	43071	2818	104
2801	48507	1012	102
2801	48507	1209	109
2801	48507	1337	101
2801	48507	1412	104
2801	48507	1609	102
2801	48507	1765	102
2801	48507	1809	109
2801	48507	1906	101
2801	48507	2804	103
2801	11565	1077	101
2801	11565	1250	101
2801	11565	1660	101
2801	11565	1867	102
2801	11565	1948	103
2801	11565	2818	102
2801	39076	1105	101
2801	39076	1219	107
2801	39076	1357	105
2801	39076	1413	103
2801	39076	1629	101
2801	39076	1733	101
2801	39076	1845	102
2801	39076	1915	105
2801	39076	2810	104
2801	48110	1031	101
2801	48110	1051	101
2801	48110	1057	101
2801	48110	1207	107
2801	48110	1337	101
2801	48110	1609	101
2801	48110	1765	101
2801	48110	1809	103
2801	48110	1906	111
2801	48110	2801	102
2801	45994	1055	101
2801	45994	1125	101
2801	45994	1250	103
2801	45994	1339	101
2801	45994	1509	101
2801	45994	1670	101
2801	45994	1870	101
2801	45994	1948	105
2801	45994	2818	105
2801	46669	1219	104
2801	46669	1262	101
2801	46669	1318	101
2801	46669	1629	102
2801	46669	1785	101
2801	46669	1845	101
2801	46669	1919	101
2801	46669	2810	102
2801	46669	1013	101
2801	49789	1077	101
2801	49789	1135	101
2801	49789	1207	111
2801	49789	1357	102
2801	49789	1765	101
2801	49789	1815	101
2801	49789	1909	101
2801	49789	2802	102
2801	46190	1025	101
2801	46190	1261	101
2801	46190	1359	102
2801	46190	1637	102
2801	46190	1755	101
2801	46190	1782	103
2801	46190	1849	101
2801	46190	1925	105
2801	46190	1940	102
2801	14664	1125	104
2801	14664	1261	101
2801	14664	1508	101
2801	14664	1649	102
2801	14664	1782	102
2801	14664	1925	103
2801	49918	1031	101
2801	49918	1209	109
2801	49918	1357	102
2801	49918	1412	105
2801	49918	1605	104
2801	49918	1765	102
2801	49918	1809	103
2801	49918	1906	107
2801	49918	2806	102
2801	45881	1017	101
2801	45881	1245	103
2801	45881	1261	102
2801	45881	1338	101
2801	45881	1629	102
2801	45881	1845	102
2801	45881	1860	101
2801	45881	1920	101
2801	10392	1119	101
2801	10392	1126	104
2801	10392	1199	101
2801	10392	1239	106
2801	10392	1359	102
2801	10392	1669	101
2801	10392	1745	101
2801	10392	2818	105
2801	44565	1032	101
2801	44565	1061	101
2801	44565	1219	103
2801	44565	1357	103
2801	44565	1413	102
2801	44565	1629	101
2801	44565	1860	102
2801	44565	1906	106
2801	44565	2810	101
2801	14665	1225	104
2801	14665	1358	101
2801	14665	1584	101
2801	14665	1635	102
2801	14665	1792	101
2801	14665	1834	107
2801	14665	1925	103
2801	48458	1135	104
2801	48458	1207	107
2801	48458	1357	102
2801	48458	1412	105
2801	48458	1523	101
2801	48458	1609	102
2801	48458	1765	102
2801	48458	1809	107
2801	48458	2801	104
2801	11633	1126	102
2801	11633	1250	104
2801	11633	1680	101
2801	11633	1899	101
2801	11633	1948	101
2801	11633	2818	103
2801	41584	1057	101
2801	41584	1061	101
2801	41584	1105	103
2801	41584	1219	107
2801	41584	1358	101
2801	41584	1582	101
2801	41584	1629	101
2801	41584	1860	101
2801	41584	1919	104
2801	41584	2810	102
2801	11624	1125	104
2801	11624	1253	101
2801	11624	1261	104
2801	11624	1650	101
2801	11624	1860	101
2801	11624	1920	101
2801	11624	1936	101
2801	52131	1025	101
2801	52131	1030	101
2801	52131	1239	109
2801	52131	1648	101
2801	52131	1787	101
2801	52131	1867	102
2801	52131	1907	103
2801	52131	1947	102
2801	52131	2818	102
2801	47936	1239	104
2801	47936	1368	101
2801	47936	1540	102
2801	47936	1624	101
2801	47936	1783	102
2801	47936	1834	107
2801	47936	1947	104
2801	47936	2818	102
2801	54136	1051	101
2801	54136	1088	102
2801	54136	1207	116
2801	54136	1355	102
2801	54136	1765	101
2801	54136	1815	101
2801	54136	2802	102
2801	50486	1215	103
2801	50486	1357	101
2801	50486	1615	102
2801	50486	1676	101
2801	50486	1782	101
2801	50486	1845	101
2801	50486	1915	103
2801	50486	2810	102
2801	37429	1059	101
2801	37429	1065	101
2801	37429	1261	105
2801	37429	1359	101
2801	37429	1670	101
2801	37429	1865	101
2801	37429	1869	101
2801	37429	1920	103
2801	42410	1057	101
2801	42410	1061	101
2801	42410	1215	104
2801	42410	1338	101
2801	42410	1609	101
2801	42410	1784	101
2801	42410	1845	101
2801	42410	1919	105
2801	42410	2810	104
2801	50952	1055	101
2801	50952	1059	101
2801	50952	1125	102
2801	50952	1261	104
2801	50952	1650	101
2801	50952	1869	101
2801	50952	1920	102
2801	50952	1940	102
2801	50951	1012	101
2801	50951	1209	108
2801	50951	1359	102
2801	50951	1609	101
2801	50951	1765	102
2801	50951	1809	102
2801	50951	1959	101
2801	50951	2807	105
2801	13419	1105	104
2801	13419	1215	111
2801	13419	1338	101
2801	13419	1615	103
2801	13419	1783	103
2801	13419	1834	107
2801	13419	1915	103
2801	13419	1931	101
2801	13419	2810	101
2801	45699	1077	101
2801	45699	1261	102
2801	45699	1508	101
2801	45699	1650	101
2801	45699	1787	101
2801	45699	1860	101
2801	45699	1920	101
2801	46417	1030	101
2801	46417	1031	102
2801	46417	1239	103
2801	46417	1247	101
2801	46417	1782	103
2801	46417	1867	102
2801	46417	2818	102
2801	45641	1035	101
2801	45641	1065	101
2801	45641	1105	103
2801	45641	1235	101
2801	45641	1648	101
2801	45641	1845	101
2801	45641	1925	103
2801	45641	1947	107
2801	45641	2818	104
2801	58777	1065	102
2801	58777	1090	101
2801	58777	1261	101
2801	58777	1357	105
2801	58777	1629	101
2801	58777	1860	101
2801	58777	1925	111
2801	58777	1938	101
2801	47471	1012	102
2801	47471	1031	101
2801	47471	1105	103
2801	47471	1215	113
2801	47471	1357	104
2801	47471	1609	102
2801	47471	1835	101
2801	47471	1915	101
2801	47471	2810	103
2801	48310	1012	101
2801	48310	1051	101
2801	48310	1057	101
2801	48310	1209	105
2801	48310	1315	101
2801	48310	1605	102
2801	48310	1765	101
2801	48310	1805	106
2801	48310	1906	108
2801	48310	2804	105
2801	44442	1030	101
2801	44442	1239	101
2801	44442	1442	101
2801	44442	1649	103
2801	44442	1867	103
2801	44442	2818	101
2801	44442	2810	102
2801	56564	1055	101
2801	56564	1261	105
2801	56564	1369	101
2801	56564	1422	103
2801	56564	1637	101
2801	56564	1849	101
2801	56564	1920	102
2801	56565	1261	101
2801	56565	1369	101
2801	56565	1649	103
2801	56565	1676	101
2801	56565	1784	101
2801	56565	1860	101
2801	56565	1925	103
2801	49902	1225	117
2801	49902	1254	101
2801	49902	1427	101
2801	49902	1648	101
2801	49902	1787	101
2801	49902	1849	102
2801	49902	1926	108
2801	55303	1025	101
2801	55303	1031	101
2801	55303	1281	102
2801	55303	1423	101
2801	55303	1648	102
2801	55303	1849	102
2801	55303	1937	101
2801	55303	2818	105
2801	45394	1125	104
2801	45394	1159	101
2801	45394	1225	120
2801	45394	1637	103
2801	45394	1686	101
2801	45394	1829	101
2801	45394	1925	107
2801	11386	1125	103
2801	11386	1225	113
2801	11386	1253	101
2801	11386	1649	101
2801	11386	1783	103
2801	11386	1849	102
2801	11386	1925	109
2801	48157	1012	101
2801	48157	1209	108
2801	48157	1357	105
2801	48157	1422	102
2801	48157	1609	101
2801	48157	1765	101
2801	48157	1809	103
2801	48157	1907	102
2801	48157	2801	102
2801	46671	1057	101
2801	46671	1061	101
2801	46671	1219	101
2801	46671	1338	101
2801	46671	1650	101
2801	46671	1783	101
2801	46671	1959	103
2801	46671	2810	102
2801	46671	4845	102
2801	13420	1056	101
2801	13420	1065	102
2801	13420	1225	116
2801	13420	1235	101
2801	13420	1540	102
2801	13420	1624	101
2801	13420	1635	101
2801	13420	1843	108
2801	13420	1925	108
2801	13420	2818	105
2801	59032	1012	101
2801	59032	1209	103
2801	59032	1355	101
2801	59032	1412	102
2801	59032	1605	101
2801	59032	1765	101
2801	59032	1805	107
2801	59032	1907	103
2801	46902	1215	106
2801	46902	1317	101
2801	46902	1606	101
2801	46902	1613	102
2801	46902	1783	101
2801	46902	1805	108
2801	46902	1915	103
2801	46902	2801	102
2801	46902	2810	101
2801	47417	1012	101
2801	47417	1061	101
2801	47417	1215	114
2801	47417	1357	104
2801	47417	1615	101
2801	47417	1733	101
2801	47417	1834	102
2801	47417	1915	104
2801	47417	2810	102
2801	46672	1061	101
2801	46672	1105	103
2801	46672	1215	109
2801	46672	1357	104
2801	46672	1629	101
2801	46672	1845	102
2801	46672	1919	102
2801	46672	1931	101
2801	46672	2810	101
2801	46673	1219	106
2801	46673	1676	101
2801	46673	1262	101
2801	46673	1368	102
2801	46673	1637	103
2801	46673	1782	103
2801	46673	1860	101
2801	46673	1919	101
2801	46673	2810	102
2801	55262	1225	108
2801	55262	1339	101
2801	55262	1535	101
2801	55262	1637	101
2801	55262	1849	103
2801	55262	1925	102
2801	55262	1938	102
2801	49541	1051	101
2801	49541	1057	101
2801	49541	1207	115
2801	49541	1355	103
2801	49541	1605	101
2801	49541	1765	101
2801	49541	1805	104
2801	49541	1906	111
2801	49541	2803	103
2801	13107	1126	101
2801	13107	1669	101
2801	13107	1867	102
2801	13107	2818	104
2801	13107	5530	101
2801	11594	1031	102
2801	11594	1051	101
2801	11594	1207	101
2801	11594	1337	101
2801	11594	1605	103
2801	11594	1765	101
2801	11594	1805	113
2801	11594	1906	105
2801	11594	2804	101
2801	703818	1077	101
2801	703818	1207	105
2801	703818	1337	101
2801	703818	1503	101
2801	703818	1609	101
2801	703818	1765	101
2801	703818	1809	108
2801	703818	1906	102
2801	703818	2801	101
2801	55222	1239	102
2801	55222	1359	101
2801	55222	1660	101
2801	55222	1772	101
2801	55222	1820	101
2801	55222	1948	101
2801	55222	2818	101
2801	45700	1261	105
2801	45700	1359	101
2801	45700	1670	101
2801	45700	1755	101
2801	45700	1865	101
2801	45700	1869	106
2801	45700	1920	101
2801	45700	1940	103
2801	53995	1209	103
2801	53995	1222	101
2801	53995	1357	102
2801	53995	1503	102
2801	53995	1605	103
2801	53995	1765	102
2801	53995	1809	108
2801	53995	1906	107
2801	53995	2807	102
2801	44445	1250	103
2801	44445	1504	101
2801	44445	1669	101
2801	44445	1869	101
2801	44445	1947	103
2801	44445	2818	101
2801	12983	1058	101
2801	12983	1077	101
2801	12983	1079	101
2801	12983	1225	116
2801	12983	1367	101
2801	12983	1649	102
2801	12983	1792	101
2801	12983	1849	101
2801	12983	1925	103
2801	703972	1012	101
2801	703972	1077	101
2801	703972	1209	104
2801	703972	1355	101
2801	703972	1605	105
2801	703972	1765	101
2801	703972	1805	111
2801	703972	1906	109
2801	703972	2803	105
2801	51350	1225	109
2801	51350	1338	101
2801	51350	1637	103
2801	51350	1686	101
2801	51350	1783	101
2801	51350	1860	102
2801	51350	1925	106
2801	55606	1125	101
2801	55606	1225	111
2801	55606	1459	101
2801	55606	1515	101
2801	55606	1535	101
2801	55606	1637	101
2801	55606	1772	101
2801	55606	1835	102
2801	55606	1925	111
2801	55595	1077	101
2801	55595	1207	102
2801	55595	1351	101
2801	55595	1393	101
2801	55595	1765	101
2801	55595	1815	101
2801	55595	1906	109
2801	55595	2803	102
2801	50511	1209	103
2801	50511	1357	103
2801	50511	1582	101
2801	50511	1609	102
2801	50511	1676	101
2801	50511	1765	102
2801	50511	1809	109
2801	50511	1906	101
2801	50511	2803	103
2801	43118	1126	102
2801	43118	1239	104
2801	43118	1648	102
2801	43118	1745	101
2801	43118	1792	101
2801	43118	1867	103
2801	43118	2818	101
2801	58169	1215	103
2801	58169	1293	101
2801	58169	1357	105
2801	58169	1524	101
2801	58169	1615	101
2801	58169	1743	101
2801	58169	1834	105
2801	58169	1915	103
2801	58169	2810	104
2801	55992	1201	102
2801	55992	1231	101
2801	55992	1355	101
2801	55992	1513	101
2801	55992	1605	105
2801	55992	1765	102
2801	55992	1843	107
2801	55992	1906	103
2801	55992	2808	105
2801	58864	1012	102
2801	58864	1207	102
2801	58864	1357	104
2801	58864	1435	102
2801	58864	1609	102
2801	58864	1765	101
2801	58864	1809	101
2801	58864	1906	105
2801	58864	1931	102
2801	58864	2808	101
2801	42871	1119	101
2801	42871	1126	103
2801	42871	1159	101
2801	42871	1239	101
2801	42871	1359	102
2801	42871	1648	101
2801	42871	1867	102
2801	42871	2818	104
2801	56573	1031	102
2801	56573	1201	102
2801	56573	1231	102
2801	56573	1523	102
2801	56573	1783	102
2801	56573	1815	101
2801	56573	1906	101
2801	56573	2808	103
2801	57367	1055	101
2801	57367	1056	101
2801	57367	1247	101
2801	57367	1261	103
2801	57367	1359	101
2801	57367	1649	102
2801	57367	1792	101
2801	57367	1869	103
2801	57367	1920	103
2801	54624	1025	101
2801	54624	1033	101
2801	54624	1125	104
2801	54624	1225	101
2801	54624	1637	103
2801	54624	1849	101
2801	54624	1926	108
2801	14666	1225	117
2801	14666	1414	101
2801	14666	1604	101
2801	14666	1772	101
2801	14666	1835	102
2801	14666	1925	109
2801	14666	2950	101
2801	45524	1105	105
2801	45524	1125	104
2801	45524	1225	108
2801	45524	1845	102
2801	45524	1635	101
2801	45524	1849	101
2801	45524	1926	102
2801	46863	1215	115
2801	46863	1368	101
2801	46863	1412	105
2801	46863	1524	101
2801	46863	1615	104
2801	46863	1784	101
2801	46863	1829	102
2801	46863	1915	107
2801	46863	2810	102
2801	11679	1125	103
2801	11679	1225	104
2801	11679	1508	101
2801	11679	1637	101
2801	11679	1782	103
2801	11679	1849	101
2801	11679	1926	110
2801	39287	1125	103
2801	39287	1225	117
2801	39287	1359	101
2801	39287	1637	101
2801	39287	1792	101
2801	39287	1849	102
2801	39287	1920	103
2801	39287	4137	101
2801	12726	1250	104
2801	12726	1295	101
2801	12726	1350	101
2801	12726	1783	103
2801	12726	1948	105
2801	12726	2818	104
2801	44446	1239	105
2801	44446	1245	101
2801	44446	1293	101
2801	44446	1648	101
2801	44446	1867	101
2801	44446	1937	105
